move_time_iter: 180
free_time_iter: 180
move_time_iter: 180
free_time_iter: 150
move_time_iter: 180
free_time_iter: 120
move_time_iter: 180
free_time_iter: 90
move_time_iter: 180
free_time_iter: 60
Toil_free60; Alfa_free60; Toil_free50; Alfa_free50; Toil_free40; Alfa_free40; Toil_free30; Alfa_free30; Toil_free20; Alfa_free20
11.6077; 0.566427; 95.2769; 19.3147; 95.2768; 19.3146; 95.2767; 19.3146; 0; 0
11.6077; 0.566427; 95.2769; 19.3147; 95.2768; 19.3146; 95.2767; 19.3146; 0; 0
11.6077; 0.566427; 95.2769; 19.3147; 95.2768; 19.3146; 95.2768; 19.3146; 0; 0
11.6076; 0.566426; 95.2769; 19.3147; 95.2768; 19.3146; 95.2768; 19.3146; 0; 0
11.6076; 0.566426; 95.2769; 19.3147; 95.2768; 19.3146; 95.2768; 19.3146; 0; 0
11.6076; 0.566426; 95.2769; 19.3147; 95.2768; 19.3147; 95.2768; 19.3146; 0; 0
11.6076; 0.566426; 95.2769; 19.3147; 95.2768; 19.3147; 95.2768; 19.3146; 0; 0
11.6076; 0.566426; 95.2769; 19.3147; 95.2768; 19.3147; 95.2768; 19.3147; 0; 0
11.6076; 0.566426; 95.2769; 19.3147; 95.2768; 19.3147; 95.2768; 19.3147; 0; 0
11.6076; 0.566426; 95.2769; 19.3147; 95.2768; 19.3147; 95.2768; 19.3147; 0; 0
11.6076; 0.566426; 95.2769; 19.3147; 95.2768; 19.3147; 95.2768; 19.3147; 0; 0
11.6076; 0.566425; 77.6012; 8.22738; 95.2768; 19.3147; 95.2768; 19.3147; 0; 0
11.6075; 0.566425; 64.7174; 4.41684; 95.2768; 19.3147; 95.2768; 19.3147; 0; 0
11.6075; 0.566425; 55.3771; 2.81361; 95.2768; 19.3147; 95.2768; 19.3147; 0; 0
11.6075; 0.566425; 48.3659; 2.00563; 95.2768; 19.3147; 95.2768; 19.3147; 0; 0
11.6075; 0.566425; 42.9397; 1.54338; 95.2768; 19.3147; 95.2768; 19.3147; 0; 0
11.6075; 0.566425; 38.6263; 0.836613; 95.2768; 19.3147; 95.2768; 19.3147; 0; 0
11.6075; 0.566425; 35.1175; 0.801525; 95.2768; 19.3147; 95.2768; 19.3147; 0; 0
11.6075; 0.566425; 32.2068; 0.772418; 95.2769; 19.3147; 95.2768; 19.3147; 0; 0
11.6075; 0.566425; 29.7528; 0.747878; 95.2769; 19.3147; 95.2768; 19.3147; 0; 0
11.6075; 0.566425; 27.6564; 0.726914; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 25.8465; 0.708815; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 24.2707; 0.693057; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 22.8899; 0.679249; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 21.6736; 0.667086; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 20.5981; 0.656331; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 19.6442; 0.646792; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 18.796; 0.63831; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 18.0406; 0.630756; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 17.3669; 0.624019; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 16.7653; 0.618003; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 16.2276; 0.612626; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 15.7468; 0.607818; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 15.3166; 0.603516; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 14.9316; 0.599666; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 14.5868; 0.596218; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 14.278; 0.59313; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 14.0014; 0.590364; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 13.7536; 0.587885; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 13.5315; 0.585665; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 13.3324; 0.583674; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 13.154; 0.58189; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 12.9941; 0.580291; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 12.8508; 0.578858; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 12.7223; 0.577573; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 12.6071; 0.576421; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 12.5038; 0.575388; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 12.4112; 0.574462; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 12.3282; 0.573632; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 12.2537; 0.572887; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 12.187; 0.57222; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 12.1271; 0.571621; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 12.0735; 0.571085; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 12.0254; 0.570604; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 11.9822; 0.570172; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 11.9435; 0.569785; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 11.9088; 0.569438; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 11.8777; 0.569127; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 11.8498; 0.568848; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 11.8248; 0.568598; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 11.8024; 0.568374; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 11.7822; 0.568173; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 11.7642; 0.567992; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 11.748; 0.56783; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 11.7335; 0.567685; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 11.7205; 0.567555; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 11.7088; 0.567438; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 11.6984; 0.567334; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 11.689; 0.56724; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
11.6075; 0.566425; 11.6806; 0.567156; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
25.5025; 0.705375; 11.673; 0.56708; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
37.059; 0.82094; 11.6663; 0.567013; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
46.2507; 1.81092; 11.6602; 0.566952; 95.2769; 19.3147; 95.2769; 19.3147; 0; 0
53.6211; 2.5849; 11.6548; 0.566898; 77.6012; 8.22738; 95.2769; 19.3147; 0; 0
59.595; 3.44909; 11.6499; 0.566849; 64.7174; 4.41684; 95.2769; 19.3147; 0; 0
64.4956; 4.3698; 11.6455; 0.566805; 55.3771; 2.81361; 77.6012; 8.22738; 0; 0
68.5654; 5.31859; 11.6416; 0.566766; 48.3659; 2.00563; 64.7174; 4.41684; 0; 0
71.9846; 6.27324; 11.6381; 0.566731; 42.9397; 1.54338; 55.3771; 2.81361; 0; 0
74.8876; 7.21709; 11.6349; 0.566699; 38.6263; 0.836613; 48.3659; 2.00563; 0; 0
77.3747; 8.13791; 11.6321; 0.566671; 35.1175; 0.801525; 42.9397; 1.54338; 0; 0
79.5218; 9.02677; 11.6295; 0.566645; 32.2068; 0.772418; 38.6263; 0.836613; 0; 0
81.3867; 9.87726; 11.6273; 0.566623; 29.7528; 0.747878; 35.1175; 0.801525; 0; 0
83.0145; 10.6849; 11.6252; 0.566602; 27.6564; 0.726914; 32.2068; 0.772418; 0; 0
84.4409; 11.4466; 11.6234; 0.566584; 25.8465; 0.708815; 29.7528; 0.747878; 0; 0
85.6943; 12.1607; 11.6217; 0.566567; 24.2707; 0.693057; 27.6564; 0.726914; 0; 0
86.7982; 12.8265; 11.6203; 0.566553; 22.8899; 0.679249; 25.8465; 0.708815; 0; 0
87.7722; 13.444; 11.619; 0.56654; 21.6736; 0.667086; 24.2707; 0.693057; 0; 0
88.6324; 14.0142; 11.6178; 0.566528; 20.5981; 0.656331; 22.8899; 0.679249; 0; 0
89.393; 14.5383; 11.6167; 0.566517; 19.6442; 0.646792; 21.6736; 0.667086; 0; 0
90.0658; 15.0184; 11.6158; 0.566508; 18.796; 0.63831; 20.5981; 0.656331; 0; 0
90.6613; 15.4564; 11.6149; 0.566499; 18.0406; 0.630756; 19.6442; 0.646792; 0; 0
91.1886; 15.8549; 11.6141; 0.566491; 17.3669; 0.624019; 18.796; 0.63831; 0; 0
91.6555; 16.2164; 11.6135; 0.566485; 16.7653; 0.618003; 18.0406; 0.630756; 0; 0
92.069; 16.5434; 11.6128; 0.566478; 16.2276; 0.612626; 17.3669; 0.624019; 0; 0
92.4353; 16.8386; 11.6123; 0.566473; 15.7468; 0.607818; 16.7653; 0.618003; 0; 0
92.7598; 17.1045; 11.6118; 0.566468; 15.3166; 0.603516; 16.2276; 0.612626; 0; 0
93.0473; 17.3436; 11.6113; 0.566464; 14.9316; 0.599666; 15.7468; 0.607818; 0; 0
93.3019; 17.5581; 11.6109; 0.56646; 14.5868; 0.596218; 15.3166; 0.603516; 0; 0
93.5275; 17.7504; 11.6106; 0.566456; 14.278; 0.59313; 14.9316; 0.599666; 0; 0
93.7274; 17.9225; 11.6103; 0.566453; 14.0014; 0.590364; 14.5868; 0.596218; 0; 0
93.9044; 18.0763; 11.61; 0.56645; 13.7536; 0.587885; 14.278; 0.59313; 0; 0
94.0612; 18.2137; 11.6097; 0.566447; 13.5315; 0.585665; 14.0014; 0.590364; 0; 0
94.2001; 18.3363; 11.6095; 0.566445; 13.3324; 0.583674; 13.7536; 0.587885; 0; 0
94.3232; 18.4455; 11.6093; 0.566443; 13.154; 0.58189; 13.5315; 0.585665; 0; 0
94.4322; 18.5428; 11.6091; 0.566441; 12.9941; 0.580291; 13.3324; 0.583674; 0; 0
94.5287; 18.6295; 11.6089; 0.566439; 12.8508; 0.578858; 13.154; 0.58189; 0; 0
94.6142; 18.7066; 11.6088; 0.566438; 12.7223; 0.577573; 12.9941; 0.580291; 0; 0
94.69; 18.7751; 11.6086; 0.566436; 12.6071; 0.576421; 12.8508; 0.578858; 0; 0
94.7571; 18.836; 11.6085; 0.566435; 12.5038; 0.575388; 12.7223; 0.577573; 0; 0
94.8165; 18.8901; 11.6084; 0.566434; 12.4112; 0.574462; 12.6071; 0.576421; 0; 0
94.8691; 18.9382; 11.6083; 0.566433; 12.3282; 0.573632; 12.5038; 0.575388; 0; 0
94.9157; 18.9809; 11.6082; 0.566432; 12.2537; 0.572887; 12.4112; 0.574462; 0; 0
94.957; 19.0187; 11.6082; 0.566432; 12.187; 0.57222; 12.3282; 0.573632; 0; 0
94.9936; 19.0523; 11.6081; 0.566431; 12.1271; 0.571621; 12.2537; 0.572887; 0; 0
95.026; 19.0822; 11.608; 0.56643; 12.0735; 0.571085; 12.187; 0.57222; 0; 0
95.0547; 19.1086; 11.608; 0.56643; 12.0254; 0.570604; 12.1271; 0.571621; 0; 0
95.0801; 19.1321; 11.6079; 0.566429; 11.9822; 0.570172; 12.0735; 0.571085; 0; 0
95.1026; 19.1529; 11.6079; 0.566429; 11.9435; 0.569785; 12.0254; 0.570604; 0; 0
95.1225; 19.1713; 11.6078; 0.566428; 11.9088; 0.569438; 11.9822; 0.570172; 0; 0
95.1402; 19.1877; 11.6078; 0.566428; 11.8777; 0.569127; 11.9435; 0.569785; 0; 0
95.1558; 19.2021; 11.6078; 0.566428; 11.8498; 0.568848; 11.9088; 0.569438; 0; 0
95.1696; 19.215; 11.6077; 0.566427; 11.8248; 0.568598; 11.8777; 0.569127; 0; 0
95.1819; 19.2264; 11.6077; 0.566427; 11.8024; 0.568374; 11.8498; 0.568848; 0; 0
95.1928; 19.2364; 11.6077; 0.566427; 11.7822; 0.568173; 11.8248; 0.568598; 0; 0
95.2024; 19.2454; 11.6077; 0.566427; 11.7642; 0.567992; 11.8024; 0.568374; 0; 0
95.2109; 19.2533; 11.6076; 0.566426; 11.748; 0.56783; 11.7822; 0.568173; 0; 0
95.2184; 19.2603; 11.6076; 0.566426; 11.7335; 0.567685; 11.7642; 0.567992; 0; 0
95.2251; 19.2665; 11.6076; 0.566426; 11.7205; 0.567555; 11.748; 0.56783; 0; 0
95.231; 19.272; 11.6076; 0.566426; 11.7088; 0.567438; 11.7335; 0.567685; 0; 0
95.2363; 19.2769; 11.6076; 0.566426; 11.6984; 0.567334; 11.7205; 0.567555; 0; 0
95.2409; 19.2812; 11.6076; 0.566426; 11.689; 0.56724; 11.7088; 0.567438; 0; 0
95.245; 19.2851; 11.6076; 0.566426; 11.6806; 0.567156; 11.6984; 0.567334; 0; 0
95.2487; 19.2884; 11.6076; 0.566426; 11.673; 0.56708; 11.689; 0.56724; 0; 0
95.2519; 19.2914; 11.6076; 0.566425; 11.6663; 0.567013; 11.6806; 0.567156; 0; 0
95.2548; 19.2941; 11.6075; 0.566425; 11.6602; 0.566952; 11.673; 0.56708; 0; 0
95.2573; 19.2965; 11.6075; 0.566425; 11.6548; 0.566898; 11.6663; 0.567013; 0; 0
95.2595; 19.2985; 11.6075; 0.566425; 11.6499; 0.566849; 11.6602; 0.566952; 0; 0
95.2615; 19.3004; 11.6075; 0.566425; 11.6455; 0.566805; 11.6548; 0.566898; 0; 0
95.2633; 19.302; 11.6075; 0.566425; 11.6416; 0.566766; 11.6499; 0.566849; 0; 0
95.2648; 19.3035; 11.6075; 0.566425; 11.6381; 0.566731; 11.6455; 0.566805; 0; 0
95.2662; 19.3048; 11.6075; 0.566425; 11.6349; 0.566699; 11.6416; 0.566766; 0; 0
95.2674; 19.3059; 11.6075; 0.566425; 11.6321; 0.566671; 11.6381; 0.566731; 0; 0
95.2685; 19.3069; 11.6075; 0.566425; 11.6295; 0.566645; 11.6349; 0.566699; 0; 0
95.2695; 19.3078; 11.6075; 0.566425; 11.6273; 0.566623; 11.6321; 0.566671; 0; 0
95.2703; 19.3086; 11.6075; 0.566425; 11.6252; 0.566602; 11.6295; 0.566645; 0; 0
95.271; 19.3093; 11.6075; 0.566425; 11.6234; 0.566584; 11.6273; 0.566623; 0; 0
95.2717; 19.3099; 11.6075; 0.566425; 11.6217; 0.566567; 11.6252; 0.566602; 0; 0
95.2723; 19.3105; 11.6075; 0.566425; 11.6203; 0.566553; 11.6234; 0.566584; 0; 0
95.2728; 19.3109; 11.6075; 0.566425; 11.619; 0.56654; 11.6217; 0.566567; 0; 0
95.2733; 19.3114; 11.6075; 0.566425; 11.6178; 0.566528; 11.6203; 0.566553; 0; 0
95.2737; 19.3118; 11.6075; 0.566425; 11.6167; 0.566517; 11.619; 0.56654; 0; 0
95.2741; 19.3121; 11.6075; 0.566425; 11.6158; 0.566508; 11.6178; 0.566528; 0; 0
95.2744; 19.3124; 11.6075; 0.566425; 11.6149; 0.566499; 11.6167; 0.566517; 0; 0
95.2747; 19.3127; 11.6075; 0.566425; 11.6141; 0.566491; 11.6158; 0.566508; 0; 0
95.2749; 19.3129; 11.6075; 0.566425; 11.6135; 0.566485; 11.6149; 0.566499; 0; 0
95.2751; 19.3131; 11.6075; 0.566425; 11.6128; 0.566478; 11.6141; 0.566491; 0; 0
95.2753; 19.3133; 11.6075; 0.566425; 11.6123; 0.566473; 11.6135; 0.566485; 0; 0
95.2755; 19.3134; 11.6075; 0.566425; 11.6118; 0.566468; 11.6128; 0.566478; 0; 0
95.2757; 19.3136; 11.6075; 0.566425; 11.6113; 0.566464; 11.6123; 0.566473; 0; 0
95.2758; 19.3137; 11.6075; 0.566425; 11.6109; 0.56646; 11.6118; 0.566468; 0; 0
95.2759; 19.3138; 11.6075; 0.566425; 11.6106; 0.566456; 11.6113; 0.566464; 0; 0
95.276; 19.3139; 11.6075; 0.566425; 11.6103; 0.566453; 11.6109; 0.56646; 0; 0
95.2761; 19.314; 25.5025; 0.705375; 11.61; 0.56645; 11.6106; 0.566456; 0; 0
95.2762; 19.3141; 37.059; 0.82094; 11.6097; 0.566447; 11.6103; 0.566453; 0; 0
95.2763; 19.3142; 46.2507; 1.81092; 11.6095; 0.566445; 11.61; 0.56645; 0; 0
95.2763; 19.3142; 53.6211; 2.5849; 11.6093; 0.566443; 11.6097; 0.566447; 0; 0
95.2764; 19.3143; 59.595; 3.44909; 11.6091; 0.566441; 0; 0; 0; 0
95.2765; 19.3143; 64.4956; 4.3698; 11.6089; 0.566439; 0; 0; 0; 0
95.2765; 19.3144; 68.5654; 5.31859; 11.6088; 0.566438; 0; 0; 0; 0
95.2765; 19.3144; 71.9846; 6.27324; 11.6086; 0.566436; 0; 0; 0; 0
95.2766; 19.3144; 74.8876; 7.21709; 11.6085; 0.566435; 0; 0; 0; 0
95.2766; 19.3145; 77.3747; 8.13791; 11.6084; 0.566434; 0; 0; 0; 0
95.2766; 19.3145; 79.5218; 9.02677; 11.6083; 0.566433; 0; 0; 0; 0
95.2767; 19.3145; 81.3867; 9.87726; 11.6082; 0.566432; 0; 0; 0; 0
95.2767; 19.3145; 83.0145; 10.6849; 11.6082; 0.566432; 0; 0; 0; 0
95.2767; 19.3146; 84.4409; 11.4466; 11.6081; 0.566431; 0; 0; 0; 0
95.2767; 19.3146; 85.6943; 12.1607; 11.608; 0.56643; 0; 0; 0; 0
95.2767; 19.3146; 86.7982; 12.8265; 11.608; 0.56643; 0; 0; 0; 0
95.2768; 19.3146; 87.7722; 13.444; 11.6079; 0.566429; 0; 0; 0; 0
95.2768; 19.3146; 88.6324; 14.0142; 11.6079; 0.566429; 0; 0; 0; 0
95.2768; 19.3146; 89.393; 14.5383; 11.6078; 0.566428; 0; 0; 0; 0
95.2768; 19.3146; 90.0658; 15.0184; 11.6078; 0.566428; 0; 0; 0; 0
95.2768; 19.3146; 90.6613; 15.4564; 11.6078; 0.566428; 0; 0; 0; 0
95.2768; 19.3147; 91.1886; 15.8549; 11.6077; 0.566427; 0; 0; 0; 0
95.2768; 19.3147; 91.6555; 16.2164; 11.6077; 0.566427; 0; 0; 0; 0
95.2768; 19.3147; 92.069; 16.5434; 11.6077; 0.566427; 0; 0; 0; 0
95.2768; 19.3147; 92.4353; 16.8386; 11.6077; 0.566427; 0; 0; 0; 0
95.2768; 19.3147; 92.7598; 17.1045; 11.6076; 0.566426; 0; 0; 0; 0
95.2768; 19.3147; 93.0473; 17.3436; 11.6076; 0.566426; 0; 0; 0; 0
95.2768; 19.3147; 93.3019; 17.5581; 11.6076; 0.566426; 0; 0; 0; 0
95.2768; 19.3147; 93.5275; 17.7504; 11.6076; 0.566426; 0; 0; 0; 0
95.2768; 19.3147; 93.7274; 17.9225; 11.6076; 0.566426; 0; 0; 0; 0
95.2768; 19.3147; 93.9044; 18.0763; 11.6076; 0.566426; 0; 0; 0; 0
95.2768; 19.3147; 94.0612; 18.2137; 11.6076; 0.566426; 0; 0; 0; 0
95.2768; 19.3147; 94.2001; 18.3363; 25.5026; 0.705376; 0; 0; 0; 0
95.2768; 19.3147; 94.3232; 18.4455; 37.059; 0.82094; 0; 0; 0; 0
95.2769; 19.3147; 94.4322; 18.5428; 46.2507; 1.81092; 0; 0; 0; 0
95.2769; 19.3147; 94.5287; 18.6295; 53.6212; 2.5849; 0; 0; 0; 0
95.2769; 19.3147; 94.6142; 18.7066; 59.595; 3.4491; 0; 0; 0; 0
95.2769; 19.3147; 94.69; 18.7751; 64.4957; 4.36981; 0; 0; 0; 0
95.2769; 19.3147; 94.7571; 18.836; 68.5654; 5.3186; 0; 0; 0; 0
95.2769; 19.3147; 94.8165; 18.8901; 71.9846; 6.27325; 0; 0; 0; 0
95.2769; 19.3147; 94.8691; 18.9382; 74.8876; 7.2171; 0; 0; 0; 0
95.2769; 19.3147; 94.9157; 18.9809; 77.3747; 8.13792; 0; 0; 0; 0
95.2769; 19.3147; 94.957; 19.0187; 79.5218; 9.02678; 0; 0; 0; 0
95.2769; 19.3147; 94.9936; 19.0523; 81.3867; 9.87727; 0; 0; 0; 0
95.2769; 19.3147; 95.026; 19.0822; 83.0145; 10.6849; 0; 0; 0; 0
95.2769; 19.3147; 95.0547; 19.1086; 84.4409; 11.4466; 0; 0; 0; 0
95.2769; 19.3147; 95.0801; 19.1321; 85.6943; 12.1607; 0; 0; 0; 0
95.2769; 19.3147; 95.1026; 19.1529; 86.7983; 12.8265; 0; 0; 0; 0
95.2769; 19.3147; 95.1225; 19.1713; 87.7722; 13.444; 0; 0; 0; 0
95.2769; 19.3147; 95.1402; 19.1877; 88.6324; 14.0142; 0; 0; 0; 0
95.2769; 19.3147; 95.1558; 19.2021; 89.393; 14.5383; 0; 0; 0; 0
95.2769; 19.3147; 95.1696; 19.215; 90.0658; 15.0184; 0; 0; 0; 0
95.2769; 19.3147; 95.1819; 19.2264; 90.6613; 15.4564; 0; 0; 0; 0
95.2769; 19.3147; 95.1928; 19.2364; 91.1886; 15.8549; 0; 0; 0; 0
95.2769; 19.3147; 95.2024; 19.2454; 91.6555; 16.2164; 0; 0; 0; 0
95.2769; 19.3147; 95.2109; 19.2533; 92.069; 16.5435; 0; 0; 0; 0
95.2769; 19.3147; 95.2184; 19.2603; 92.4354; 16.8386; 0; 0; 0; 0
95.2769; 19.3147; 95.2251; 19.2665; 92.7598; 17.1045; 0; 0; 0; 0
95.2769; 19.3147; 95.231; 19.272; 93.0473; 17.3436; 0; 0; 0; 0
95.2769; 19.3147; 95.2363; 19.2769; 93.3019; 17.5581; 0; 0; 0; 0
95.2769; 19.3147; 95.2409; 19.2812; 93.5275; 17.7504; 0; 0; 0; 0
95.2769; 19.3147; 95.245; 19.2851; 93.7274; 17.9225; 0; 0; 0; 0
95.2769; 19.3147; 95.2487; 19.2884; 93.9044; 18.0763; 0; 0; 0; 0
95.2769; 19.3147; 95.2519; 19.2914; 94.0612; 18.2137; 0; 0; 0; 0
95.2769; 19.3147; 95.2548; 19.2941; 94.2001; 18.3363; 0; 0; 0; 0
95.2769; 19.3147; 95.2573; 19.2965; 94.3232; 18.4455; 0; 0; 0; 0
95.2769; 19.3147; 95.2595; 19.2985; 94.4322; 18.5428; 0; 0; 0; 0
95.2769; 19.3147; 95.2615; 19.3004; 94.5287; 18.6295; 0; 0; 0; 0
95.2769; 19.3147; 95.2633; 19.302; 94.6142; 18.7066; 0; 0; 0; 0
95.2769; 19.3147; 95.2648; 19.3035; 94.69; 18.7751; 0; 0; 0; 0
95.2769; 19.3147; 95.2662; 19.3048; 94.7571; 18.836; 0; 0; 0; 0
95.2769; 19.3147; 95.2674; 19.3059; 94.8165; 18.8901; 0; 0; 0; 0
95.2769; 19.3147; 95.2685; 19.3069; 94.8691; 18.9382; 0; 0; 0; 0
95.2769; 19.3147; 95.2695; 19.3078; 94.9157; 18.9809; 0; 0; 0; 0
95.2769; 19.3147; 95.2703; 19.3086; 94.957; 19.0187; 0; 0; 0; 0
95.2769; 19.3147; 95.271; 19.3093; 94.9936; 19.0523; 0; 0; 0; 0
95.2769; 19.3147; 95.2717; 19.3099; 95.026; 19.0822; 0; 0; 0; 0
95.2769; 19.3147; 95.2723; 19.3105; 95.0547; 19.1086; 0; 0; 0; 0
95.2769; 19.3147; 95.2728; 19.3109; 95.0801; 19.1321; 0; 0; 0; 0
95.2769; 19.3147; 95.2733; 19.3114; 95.1026; 19.1529; 0; 0; 0; 0
95.2769; 19.3147; 95.2737; 19.3118; 95.1225; 19.1713; 0; 0; 0; 0
95.2769; 19.3147; 95.2741; 19.3121; 95.1402; 19.1877; 0; 0; 0; 0
95.2769; 19.3147; 95.2744; 19.3124; 95.1558; 19.2021; 0; 0; 0; 0
95.2769; 19.3147; 95.2747; 19.3127; 95.1696; 19.215; 0; 0; 0; 0
95.2769; 19.3147; 95.2749; 19.3129; 95.1819; 19.2264; 0; 0; 0; 0
95.2769; 19.3147; 95.2751; 19.3131; 95.1928; 19.2364; 0; 0; 0; 0
95.2769; 19.3147; 95.2753; 19.3133; 95.2024; 19.2454; 0; 0; 0; 0
95.2769; 19.3147; 95.2755; 19.3134; 95.2109; 19.2533; 0; 0; 0; 0
95.2769; 19.3147; 95.2757; 19.3136; 95.2184; 19.2603; 0; 0; 0; 0
77.6012; 8.22738; 95.2758; 19.3137; 95.2251; 19.2665; 0; 0; 0; 0
64.7174; 4.41684; 95.2759; 19.3138; 95.231; 19.272; 0; 0; 0; 0
55.3771; 2.81361; 95.276; 19.3139; 95.2363; 19.2769; 0; 0; 0; 0
48.3659; 2.00563; 95.2761; 19.314; 95.2409; 19.2812; 0; 0; 0; 0
42.9397; 1.54338; 95.2762; 19.3141; 95.245; 19.2851; 0; 0; 0; 0
38.6263; 0.836613; 95.2763; 19.3142; 95.2487; 19.2884; 0; 0; 0; 0
35.1175; 0.801525; 95.2763; 19.3142; 95.2519; 19.2914; 0; 0; 0; 0
32.2068; 0.772418; 95.2764; 19.3143; 95.2548; 19.2941; 0; 0; 0; 0
29.7528; 0.747878; 95.2765; 19.3143; 95.2573; 19.2965; 0; 0; 0; 0
27.6564; 0.726914; 95.2765; 19.3144; 95.2595; 19.2985; 0; 0; 0; 0
25.8465; 0.708815; 95.2765; 19.3144; 95.2615; 19.3004; 0; 0; 0; 0
24.2707; 0.693057; 95.2766; 19.3144; 95.2633; 19.302; 0; 0; 0; 0
22.8899; 0.679249; 95.2766; 19.3145; 95.2648; 19.3035; 0; 0; 0; 0
21.6736; 0.667086; 95.2766; 19.3145; 95.2662; 19.3048; 0; 0; 0; 0
20.5981; 0.656331; 95.2767; 19.3145; 95.2674; 19.3059; 0; 0; 0; 0
19.6442; 0.646792; 95.2767; 19.3145; 95.2685; 19.3069; 0; 0; 0; 0
18.796; 0.63831; 95.2767; 19.3146; 95.2695; 19.3078; 0; 0; 0; 0
18.0406; 0.630756; 95.2767; 19.3146; 95.2703; 19.3086; 0; 0; 0; 0
17.3669; 0.624019; 95.2767; 19.3146; 95.271; 19.3093; 0; 0; 0; 0
16.7653; 0.618003; 95.2768; 19.3146; 95.2717; 19.3099; 0; 0; 0; 0
16.2276; 0.612626; 95.2768; 19.3146; 95.2723; 19.3105; 0; 0; 0; 0
15.7468; 0.607818; 95.2768; 19.3146; 95.2728; 19.3109; 0; 0; 0; 0
15.3166; 0.603516; 95.2768; 19.3146; 95.2733; 19.3114; 0; 0; 0; 0
